go
Launcher pod spec file: .nextflow.pod.yaml
Pod submitted: eo-experiment-r8-n15-e3 .. waiting to start[2K Pod started: eo-experiment-r8-n15-e3
N E X T F L O W  ~  version 21.04.0-edge
Launching `/workdir/B5-Workflow-Earth-Observation/EO-01/workflow-dsl2.nf` [eo-experiment-r8-n15-e3] - revision: 95e4f03f65
[8f/837e24] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19880918_20180210_01_T1)
[c7/3502bc] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19910404_20180210_01_T1)
[14/388e22] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19860422_20180210_01_T1)
[78/16b6b6] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19900722_20180210_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 14 Insufficient cpu, 14 Insufficient memory, 9 node(s) didn't match node selector.
[b5/361538] Submitted process > preprocessing:preprocess (LE07_L1TP_181036_20010509_20170205_01_T1)
[eb/e6bde6] Submitted process > preprocessing:preprocess (LE07_L1TP_181036_20010101_20170213_01_T1)
[8e/fa7b8d] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19991003_20180210_01_T1)
[dd/cf04c8] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19840806_20171213_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 14 Insufficient cpu, 14 Insufficient memory, 9 node(s) didn't match node selector.
[8b/4eec12] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19980829_20180728_01_T1)
[aa/9b0569] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19870628_20170212_01_T1)
[e6/3b6466] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19850318_20170219_01_T1)
[a0/59009c] Submitted process > preprocessing:preprocess (LE07_L1TP_181036_20010218_20170206_01_T1)
[00/2f295c] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19980728_20180810_01_T1)
[ce/686bbc] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_20001208_20180312_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 14 Insufficient cpu, 14 Insufficient memory, 9 node(s) didn't match node selector.
[99/e8df55] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_20000615_20171211_01_T1)
[8d/f2c311] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19940903_20180112_01_T1)
[3f/014a6f] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19870831_20170211_01_T1)
[08/93b82f] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19870730_20170211_01_T1)
[e1/a8edbf] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19891108_20180210_01_T1)
[b4/727829] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19930916_20180210_01_T1)
[cc/79e176] Submitted process > preprocessing:preprocess (LE07_L1TP_181036_20001029_20170209_01_T1)
[58/90b48f] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_20010805_20170907_01_T1)
[43/96f692] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_20020605_20161208_01_T1)
[db/7d6ad4] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19901111_20180210_01_T1)
[58/517f40] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_20030912_20161204_01_T1)
[9a/430c08] Submitted process > preprocessing:preprocess (LE07_L1TP_181036_20060608_20170109_01_T1)
[54/07fdb6] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19930220_20170613_01_T1)
[93/6b5306] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_20000530_20180913_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 14 Insufficient cpu, 14 Insufficient memory, 9 node(s) didn't match node selector.
[3b/88df66] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_20000327_20180312_01_T1)
[62/1ec0eb] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19890313_20170504_01_T1)
[af/df8cb7] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_20020707_20180902_01_T1)
[ad/0a3935] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_20000701_20161214_01_T1)
[9f/b7db51] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19880716_20180210_01_T1)
[c8/df6ed2] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19950517_20180210_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 14 Insufficient cpu, 14 Insufficient memory, 9 node(s) didn't match node selector.
[90/2b1b4d] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19990512_20180210_01_T1)
[69/248630] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19850419_20171212_01_T1)
[a0/7a900b] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_20051120_20161123_01_T1)
[0c/c7fcee] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19980423_20180210_01_T1)
[07/7469aa] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19921202_20180210_01_T1)
[8c/2dbbb0] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19841110_20171213_01_T1)
[bc/d5b4db] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19880326_20180210_01_T1)
[f6/bc984b] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19930815_20180210_01_T1)
[4b/ada4a4] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19850724_20170219_01_T1)
[2a/301563] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19930628_20171208_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 14 Insufficient cpu, 14 Insufficient memory, 9 node(s) didn't match node selector.
[ab/f44964] Submitted process > preprocessing:preprocess (LE07_L1TP_181036_20010914_20170203_01_T1)
[69/8fbc4a] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19891023_20180210_01_T1)
[6b/8f479e] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19840822_20171213_01_T1)
[d7/771c8f] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_20000919_20180923_01_T1)
[24/80609e] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19971029_20180210_01_T1)
[b6/41ad40] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19861015_20170216_01_T1)
[31/afda9f] Submitted process > preprocessing:preprocess (LE07_L1TP_181036_20011117_20170213_01_T1)
[19/60356e] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_20040712_20161201_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 14 Insufficient cpu, 14 Insufficient memory, 9 node(s) didn't match node selector.
[d6/9a1401] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_20040914_20161130_01_T1)
[4f/ccbe38] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19900127_20180210_01_T1)
[f1/491c85] Submitted process > preprocessing:preprocess (LE07_L1TP_181036_20041211_20170117_01_T1)
[46/4f4d35] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19920625_20171209_01_T1)
[ce/bf8e7c] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19980509_20171214_01_T1)
[69/845128] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19950415_20180210_01_T1)
[11/ff9c8c] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_20040728_20161130_01_T1)
[d3/3ea778] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19990410_20180210_01_T1)
[d1/5720a2] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19890601_20180210_01_T1)
[0d/48a6a8] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19980930_20170717_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 14 Insufficient cpu, 14 Insufficient memory, 9 node(s) didn't match node selector.
[8b/b2a7f2] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19911216_20170908_01_T1)
[db/5e07b6] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_20000717_20171211_01_T1)
[c6/fc0ff3] Submitted process > preprocessing:preprocess (LE07_L1TP_181036_19991112_20170216_01_T1)
[88/d5847a] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19970911_20180210_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 14 Insufficient cpu, 14 Insufficient memory, 9 node(s) didn't match node selector.
[ea/d9a927] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19991206_20170908_01_T1)
[93/79f173] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19970927_20180210_01_T1)
[2f/d9b6a0] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19980306_20180210_01_T1)
[95/e4dc67] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19940428_20180210_01_T1)
[bb/0f7453] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19841126_20171213_01_T1)
[f1/17f97a] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19961010_20180210_01_T1)
[cd/9e1fc7] Submitted process > preprocessing:preprocess (LE07_L1TP_181036_19991230_20170215_01_T1)
[ed/3f7fce] Submitted process > preprocessing:preprocess (LE07_L1TP_181036_20050112_20170117_01_T1)
[51/359014] Submitted process > preprocessing:preprocess (LE07_L1TP_181036_20020901_20170128_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 14 Insufficient cpu, 14 Insufficient memory, 9 node(s) didn't match node selector.
[16/3386ff] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19921031_20171213_01_T1)
[0b/c33def] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19880411_20180210_01_T1)
[6c/a7019b] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19890804_20180210_01_T1)
[a4/e259dd] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19900316_20180210_01_T1)
[de/a6c4ac] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_20010821_20180704_01_T1)
[f3/6313f7] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19851129_20171212_01_T1)
[99/bbb6d8] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19940207_20180210_01_T1)
[62/c94418] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_20010109_20180311_01_T1)
[59/4749bf] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_20030726_20161205_01_T1)
[ca/84b14b] Submitted process > preprocessing:preprocess (LE07_L1TP_181036_19990723_20170218_01_T1)
[c1/aec30e] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19900503_20170717_01_T1)
[ca/79e4b6] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19990715_20180210_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 14 Insufficient cpu, 14 Insufficient memory, 9 node(s) didn't match node selector.
[90/059a71] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19881004_20180210_01_T1)
[76/34ca7d] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19921116_20180210_01_T1)
[b6/d93706] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_20040813_20161129_01_T1)
[07/1c2f27] Submitted process > preprocessing:preprocess (LE07_L1TP_181036_20000709_20170211_01_T1)
[b9/b56c48] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19850622_20171212_01_T1)
[97/ab5473] Submitted process > preprocessing:preprocess (LE07_L1TP_181036_19990925_20170217_01_T1)
[47/0899a3] Submitted process > preprocessing:preprocess (LE07_L1TP_181036_20000607_20170211_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 14 Insufficient cpu, 14 Insufficient memory, 9 node(s) didn't match node selector.
[0a/59fe05] Submitted process > preprocessing:preprocess (LT04_L1TP_181036_19881231_20170205_01_T1)
[96/b5ef94] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19880310_20180210_01_T1)
[19/8f1bbf] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19860508_20170218_01_T1)
[d9/1f81db] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19910725_20180210_01_T1)
[e0/b5aa9b] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19841212_20171213_01_T1)
[f2/e0d9c0] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19870511_20170212_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 14 Insufficient cpu, 14 Insufficient memory, 9 node(s) didn't match node selector.
[7d/e406ad] Submitted process > preprocessing:preprocess (LE07_L1TP_181036_19990808_20170218_01_T1)
[63/7fd334] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19980728_20170504_01_T1)
[32/27d856] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_20020128_20180830_01_T1)
[d3/26031d] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_20060616_20161121_01_T1)
[51/4eb8f0] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19951008_20180210_01_T1)
[da/419f22] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19910810_20171214_01_T1)
[c6/d7ab57] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19940802_20180210_01_T1)
[f3/ec2cdc] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19920117_20180210_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 14 Insufficient cpu, 14 Insufficient memory, 9 node(s) didn't match node selector.
[c0/bd1840] Submitted process > preprocessing:preprocess (LE07_L1TP_181036_19990824_20170217_01_T1)
[4c/d97a47] Submitted process > preprocessing:preprocess (LE07_L1TP_181036_19990909_20170217_01_T1)
[41/b13d0e] Submitted process > preprocessing:preprocess (LE07_L1TP_181036_20001114_20170209_01_T1)
[3b/f61c25] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19980829_20170908_01_T1)
[5c/34bc92] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19950501_20180210_01_T1)
[7d/bfef80] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19870714_20170212_01_T1)
[4a/50b5f5] Submitted process > preprocessing:preprocess (LE07_L1TP_181036_20010829_20170203_01_T1)
[36/920be0] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19940412_20180210_01_T1)
[09/b90c34] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19920422_20170907_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 14 Insufficient cpu, 14 Insufficient memory, 9 node(s) didn't match node selector.
[1c/11cc04] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19941224_20180210_01_T1)
[46/b1d1e5] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19880801_20171208_01_T1)
[8c/b92e10] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19911029_20171214_01_T1)
[b8/502191] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19950720_20180917_01_T1)
[4e/da13b0] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19851012_20171212_01_T1)
[50/a6e7a2] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19860828_20170216_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 14 Insufficient cpu, 14 Insufficient memory, 9 node(s) didn't match node selector.
[bf/28798e] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19840603_20171214_01_T1)
[1b/c687cd] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_20060429_20161122_01_T1)
[5c/1057d5] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19921116_20190808_01_T1)
[de/bfc0cc] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19960807_20180210_01_T1)
[c9/0ffab3] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19980813_20180528_01_T1)
[1f/cc6157] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19980407_20180210_01_T1)
[c0/359a68] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19970709_20180210_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 14 Insufficient cpu, 14 Insufficient memory, 9 node(s) didn't match node selector.
[bd/e2eff9] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_20050512_20180126_01_T1)
[2b/af4205] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19890719_20180210_01_T1)
[06/4dceb1] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19850521_20171212_01_T1)
[48/851fb6] Submitted process > preprocessing:preprocess (LT04_L1TP_181035_19880130_20170209_01_T1)
[0c/802c44] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19881020_20171207_01_T1)
[75/c7a164] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19900706_20180210_01_T1)
[0e/563bf5] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19940514_20180210_01_T1)
[7c/97fabd] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19921015_20180210_01_T1)
[ae/39d147] Submitted process > preprocessing:preprocess (LE07_L1TP_181036_20040517_20170120_01_T1)
