N E X T F L O W  ~  version 21.04.0-edge
Launching `/workdir/B5-Workflow-Earth-Observation/EO-01/workflow-dsl2.nf` [eo-experiment-r8-n15-e3] - revision: 95e4f03f65
[e7/2b0076] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19920218_20171209_01_T1)
[d8/484409] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_20040407_20161203_01_T1)
[68/9b6b50] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19920913_20170808_01_T1)
[89/2eb6be] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19930511_20180218_01_T1)
[2c/29cb41] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_20030726_20161205_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 14 Insufficient cpu, 14 Insufficient memory, 9 node(s) didn't match node selector.
[91/162233] Submitted process > preprocessing:preprocess (LT04_L1TP_181035_19891218_20170201_01_T1)
[55/1f7e59] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19930916_20180210_01_T1)
[31/3ac798] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19940327_20180210_01_T1)
[c6/71514b] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19851113_20171212_01_T1)
[6f/756ab3] Submitted process > preprocessing:preprocess (LE07_L1TP_181035_20011117_20170213_01_T1)
[04/17ff6a] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19940530_20180210_01_T1)
[6a/222887] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19940106_20171214_01_T1)
[c0/8a4f94] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19890921_20170808_01_T1)
[47/067d71] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_20020213_20180312_01_T1)
[92/3cc277] Submitted process > preprocessing:preprocess (LE07_L1TP_181035_20011101_20170213_01_T1)
[ac/d91227] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19920305_20180218_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 14 Insufficient cpu, 14 Insufficient memory, 9 node(s) didn't match node selector.
[ad/ee006b] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19870628_20170212_01_T1)
[74/6b9cf6] Submitted process > preprocessing:preprocess (LE07_L1TP_181035_20021104_20170127_01_T1)
[f3/fceb6e] Submitted process > preprocessing:preprocess (LT04_L1TP_181035_19881231_20170205_01_T1)
[16/d1cb6a] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19841126_20171213_01_T1)
[03/f59936] Submitted process > preprocessing:preprocess (LE07_L1TP_181035_20030107_20170126_01_T1)
[77/43213f] Submitted process > preprocessing:preprocess (LE07_L1TP_181035_20010914_20170203_01_T1)
[2d/95210b] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_20010805_20170907_01_T1)
[a3/bcd75e] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19950906_20180210_01_T1)
[68/66ba52] Submitted process > preprocessing:preprocess (LE07_L1TP_181035_20060523_20170109_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 14 Insufficient cpu, 14 Insufficient memory, 9 node(s) didn't match node selector.
[d0/e6bd2d] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19870220_20180210_01_T1)
[67/3999a1] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19860913_20170216_01_T1)
[e6/a96512] Submitted process > preprocessing:preprocess (LE07_L1TP_181035_20040211_20170122_01_T1)
[ba/76e109] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_20020317_20180501_01_T1)
[ec/1181e2] Submitted process > preprocessing:preprocess (LE07_L1TP_181035_20060421_20170109_01_T1)
[89/43c5b0] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19990410_20180210_01_T1)
[29/115c63] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19861015_20170216_01_T1)
[7c/840c60] Submitted process > preprocessing:preprocess (LE07_L1TP_181035_19991128_20170216_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 14 Insufficient cpu, 14 Insufficient memory, 9 node(s) didn't match node selector.
[7b/15440b] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19990715_20180210_01_T1)
[1f/3789ae] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19980829_20170908_01_T1)
[b8/d5c717] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_20020301_20180501_01_T1)
[ea/a3c36d] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_20040306_20180310_01_T1)
[1b/a6dd4b] Submitted process > preprocessing:preprocess (LE07_L1TP_181035_20060827_20170107_01_T1)
[fa/e247f1] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19941122_20180210_01_T1)
[b8/08e9a6] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19910927_20180218_01_T1)
[8f/6d0988] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19960519_20180210_01_T1)
[1f/2e7b3e] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19951125_20180210_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 14 Insufficient cpu, 14 Insufficient memory, 9 node(s) didn't match node selector.
[ad/36c40a] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19961213_20180210_01_T1)
[43/9b2bc7] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19880513_20180210_01_T1)
[a6/c30c01] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_20000514_20161214_01_T1)
[f8/c93e0f] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_20000717_20161214_01_T1)
[5c/0fac23] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19900706_20180210_01_T1)
[4c/5b934c] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19891210_20180210_01_T1)
[57/ea57b1] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19980712_20171215_01_T1)
[68/d664c3] Submitted process > preprocessing:preprocess (LE07_L1TP_181035_20000810_20170210_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 14 Insufficient cpu, 14 Insufficient memory, 9 node(s) didn't match node selector.
[1d/31c75a] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19951024_20180210_01_T1)
[70/4d9beb] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19940701_20180210_01_T1)
[5e/3ab6aa] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19981016_20180821_01_T1)
[d3/1e15a1] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_20040829_20180309_01_T1)
[a1/1ad3fd] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_20041203_20180309_01_T1)
[4c/248528] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_20030811_20161205_01_T1)
[27/9bbad9] Submitted process > preprocessing:preprocess (LT05_L1TP_180036_19990622_20180210_01_T1)
[ba/2111a2] Submitted process > preprocessing:preprocess (LT05_L1TP_180036_19860125_20180210_01_T1)
[8c/e1b9da] Submitted process > preprocessing:preprocess (LT05_L1TP_180036_19900325_20180112_01_T1)
[f0/c68020] Submitted process > preprocessing:preprocess (LT05_L1TP_180036_20040923_20180311_01_T1)
[15/a4f243] Submitted process > preprocessing:preprocess (LT05_L1TP_180036_19930418_20170908_01_T1)
[73/99a41f] Submitted process > preprocessing:preprocess (LT05_L1TP_180036_20050708_20180311_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 14 Insufficient cpu, 14 Insufficient memory, 9 node(s) didn't match node selector.
[ef/42b235] Submitted process > preprocessing:preprocess (LT05_L1TP_180036_19851122_20171212_01_T1)
[5d/100085] Submitted process > preprocessing:preprocess (LT05_L1TP_180036_19890914_20180210_01_T1)
[52/3c54a4] Submitted process > preprocessing:preprocess (LT05_L1TP_180036_20050521_20180126_01_T1)
[b5/e86a96] Submitted process > preprocessing:preprocess (LT05_L1TP_180036_20000624_20171211_01_T1)
[e0/f4ee50] Submitted process > preprocessing:preprocess (LT05_L1TP_180036_20050910_20180126_01_T1)
[dc/77ff95] Submitted process > preprocessing:preprocess (LT05_L1TP_180036_19870418_20170213_01_T1)
[fd/c9fabd] Submitted process > preprocessing:preprocess (LE07_L1TP_180036_20050614_20170114_01_T1)
[09/24a280] Submitted process > preprocessing:preprocess (LT05_L1TP_180036_19960731_20180210_01_T1)
[13/48cde3] Submitted process > preprocessing:preprocess (LT05_L1TP_180036_19860415_20180210_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 14 Insufficient cpu, 14 Insufficient memory, 9 node(s) didn't match node selector.
[a4/372796] Submitted process > preprocessing:preprocess (LT05_L1TP_180036_19860906_20180430_01_T1)
[de/921fb8] Submitted process > preprocessing:preprocess (LT05_L1TP_180036_19930317_20180210_01_T1)
[cc/ded79f] Submitted process > preprocessing:preprocess (LT05_L1TP_180036_20040603_20180311_01_T1)
[39/e0ba5a] Submitted process > preprocessing:preprocess (LT05_L1TP_180036_19850514_20171212_01_T1)
[3e/d79dd2] Submitted process > preprocessing:preprocess (LT05_L1TP_180036_19950102_20180210_01_T1)
[4b/f4eaa6] Submitted process > preprocessing:preprocess (LT05_L1TP_180036_19960715_20180210_01_T1)
[2d/c7205c] Submitted process > preprocessing:preprocess (LT05_L1TP_180036_19991231_20170908_01_T1)
[5e/382316] Submitted process > preprocessing:preprocess (LE07_L1TP_180036_20020129_20170201_01_T1)
[56/f6b3b7] Submitted process > preprocessing:preprocess (LT05_L1TP_180036_19930808_20180218_01_T1)
[2a/0d507a] Submitted process > preprocessing:preprocess (LT05_L1TP_180036_20010627_20180311_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 14 Insufficient cpu, 14 Insufficient memory, 9 node(s) didn't match node selector.
[98/4dde90] Submitted process > preprocessing:preprocess (LT05_L1TP_180036_20020222_20180312_01_T1)
[73/61f77f] Submitted process > preprocessing:preprocess (LT05_L1TP_180036_19850327_20171213_01_T1)
[be/20269e] Submitted process > preprocessing:preprocess (LT05_L1TP_180036_19921008_20170908_01_T1)
[3a/51b796] Submitted process > preprocessing:preprocess (LE07_L1TP_180036_20021028_20170127_01_T1)
[6a/b9a3a0] Submitted process > preprocessing:preprocess (LT05_L1TP_180036_19880911_20170504_01_T1)
[c1/cb6d52] Submitted process > preprocessing:preprocess (LT05_L1TP_180036_20040111_20180310_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 14 Insufficient cpu, 14 Insufficient memory, 9 node(s) didn't match node selector.
[ea/b46891] Submitted process > preprocessing:preprocess (LT05_L1TP_180036_20030719_20161205_01_T1)
[0b/ffa74e] Submitted process > preprocessing:preprocess (LT05_L1TP_180036_19920922_20180302_01_T1)
[60/a1522b] Submitted process > preprocessing:preprocess (LT05_L1TP_180036_20040907_20180311_01_T1)
[1f/e27573] Submitted process > preprocessing:preprocess (LT05_L1TP_180036_20060727_20180311_01_T1)
[f6/effe5b] Submitted process > preprocessing:preprocess (LT05_L1TP_180036_19931027_20180613_01_T1)
[13/03f673] Submitted process > preprocessing:preprocess (LT05_L1TP_180036_19980806_20180210_01_T1)
[d6/2e3016] Submitted process > preprocessing:preprocess (LT05_L1TP_180036_19981025_20180728_01_T1)
[3b/f86399] Submitted process > preprocessing:preprocess (LE07_L1TP_180036_20010806_20170204_01_T1)
[e5/2138d0] Submitted process > preprocessing:preprocess (LE07_L1TP_180036_20001123_20170209_01_T1)
[48/c75180] Submitted process > preprocessing:preprocess (LE07_L1TP_180036_20061108_20170106_01_T1)
[f8/4353b2] Submitted process > preprocessing:preprocess (LT05_L1TP_180036_19930301_20171208_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 14 Insufficient cpu, 14 Insufficient memory, 9 node(s) didn't match node selector.
[ee/4c4658] Submitted process > preprocessing:preprocess (LT05_L1TP_180036_19980721_20180810_01_T1)
[04/2140b8] Submitted process > preprocessing:preprocess (LT05_L1TP_180036_20011001_20170908_01_T1)
[9d/6320c7] Submitted process > preprocessing:preprocess (LE07_L1TP_180036_20000429_20170212_01_T1)
[1a/c27857] Submitted process > preprocessing:preprocess (LE07_L1TP_180036_20010227_20170206_01_T1)
[d4/f0891e] Submitted process > preprocessing:preprocess (LE07_L1TP_180036_20020318_20170131_01_T1)
[ee/3983ba] Submitted process > preprocessing:preprocess (LT05_L1TP_180036_19930824_20180210_01_T1)
[22/8648df] Submitted process > preprocessing:preprocess (LT05_L1TP_180036_19990521_20180210_01_T1)
[1d/eb44bf] Submitted process > preprocessing:preprocess (LE07_L1TP_180036_20020113_20170201_01_T1)
[4c/dd56c7] Submitted process > preprocessing:preprocess (LT05_L1TP_180036_19880927_20180301_01_T1)
[3b/e99837] Submitted process > preprocessing:preprocess (LT05_L1TP_180036_19920704_20170907_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 14 Insufficient cpu, 14 Insufficient memory, 9 node(s) didn't match node selector.
[73/6e3498] Submitted process > preprocessing:preprocess (LT05_L1TP_180036_19850802_20171212_01_T1)
[0c/853ba1] Submitted process > preprocessing:preprocess (LT05_L1TP_180036_20030905_20161204_01_T1)
[9e/22d372] Submitted process > preprocessing:preprocess (LT05_L1TP_180036_19940912_20180210_01_T1)
[5e/34017c] Submitted process > preprocessing:preprocess (LT05_L1TP_180036_20001217_20180312_01_T1)
[11/ccf83b] Submitted process > preprocessing:preprocess (LT05_L1TP_180036_19950729_20180210_01_T1)
[98/0db342] Submitted process > preprocessing:preprocess (LT05_L1TP_180036_20000726_20170908_01_T1)
[95/c12e59] Submitted process > preprocessing:preprocess (LT05_L1TP_180036_20060828_20180309_01_T1)
[e5/1d1cb2] Submitted process > preprocessing:preprocess (LE07_L1TP_180036_20011228_20170201_01_T1)
[0c/e6a284] Submitted process > preprocessing:preprocess (LE07_L1TP_180036_20010416_20170206_01_T1)
[a3/e36801] Submitted process > preprocessing:preprocess (LT05_L1TP_180036_19850530_20171212_01_T1)
[f5/0a0d65] Submitted process > preprocessing:preprocess (LT05_L1TP_180036_19960629_20180210_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 14 Insufficient cpu, 14 Insufficient memory, 9 node(s) didn't match node selector.
[57/6010a7] Submitted process > preprocessing:preprocess (LE07_L1TP_180036_20040408_20170122_01_T1)
[ed/9861f4] Submitted process > preprocessing:preprocess (LT05_L1TP_180036_19840815_20171213_01_T1)
[9f/fe8263] Submitted process > preprocessing:preprocess (LT05_L1TP_180036_19890930_20171209_01_T1)
[45/583b19] Submitted process > preprocessing:preprocess (LE07_L1TP_180036_20010822_20170203_01_T1)
[e2/d705de] Submitted process > preprocessing:preprocess (LT05_L1TP_180036_19910819_20180210_01_T1)
[94/766684] Submitted process > preprocessing:preprocess (LT05_L1TP_180036_19900528_20170717_01_T1)
[91/756bba] Submitted process > preprocessing:preprocess (LT05_L1TP_180036_19840527_20171214_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 14 Insufficient cpu, 14 Insufficient memory, 9 node(s) didn't match node selector.
[d1/8c57a1] Submitted process > preprocessing:preprocess (LE07_L1TP_180036_20000531_20170211_01_T1)
[77/72a95f] Submitted process > preprocessing:preprocess (LE07_L1TP_180036_20020419_20170130_01_T1)
[b6/e3478c] Submitted process > preprocessing:preprocess (LT05_L1TP_180036_19940726_20180210_01_T1)
[02/4015e6] Submitted process > preprocessing:preprocess (LE07_L1TP_180036_20001209_20170208_01_T1)
[e7/d69bf5] Submitted process > preprocessing:preprocess (LE07_L1TP_180036_20030406_20170125_01_T1)
[98/bc068e] Submitted process > preprocessing:preprocess (LT05_L1TP_180036_19850717_20171212_01_T1)
[d1/bcbd47] Submitted process > preprocessing:preprocess (LE07_L1TP_180036_20000515_20170211_01_T1)
[cb/5908d5] Submitted process > preprocessing:preprocess (LE07_L1TP_180036_20000920_20170209_01_T1)
[ba/380d53] Submitted process > preprocessing:preprocess (LT05_L1TP_180036_19970429_20180210_01_T1)
[91/bbf065] Submitted process > preprocessing:preprocess (LT05_L1TP_180036_19880709_20170613_01_T1)
[c6/462b65] Submitted process > preprocessing:preprocess (LT05_L1TP_180036_19870621_20170212_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 14 Insufficient cpu, 14 Insufficient memory, 9 node(s) didn't match node selector.
[33/a9d955] Submitted process > preprocessing:preprocess (LE07_L1TP_180036_20000819_20170210_01_T1)
[58/8a3407] Submitted process > preprocessing:preprocess (LT05_L1TP_180036_19980619_20171214_01_T1)
[e3/bb393f] Submitted process > preprocessing:preprocess (LT05_L1TP_180036_20001201_20180312_01_T1)
[a1/9537bc] Submitted process > preprocessing:preprocess (LE07_L1TP_180036_20010603_20170205_01_T1)
