go
Launcher pod spec file: .nextflow.pod.yaml
Pod submitted: eo-experiment-r4-n20-e1 .. waiting to start[2K Pod started: eo-experiment-r4-n20-e1
N E X T F L O W  ~  version 21.04.0-edge
Launching `/workdir/B5-Workflow-Earth-Observation/EO-01/workflow-dsl2.nf` [eo-experiment-r4-n20-e1] - revision: 95e4f03f65
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 19 Insufficient cpu, 19 Insufficient memory, 4 node(s) didn't match node selector.
[00/abca4b] Submitted process > preprocessing:preprocess (LE07_L1TP_181035_20010712_20170204_01_T1)
[b3/be1238] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19921116_20190809_01_T1)
[fa/894075] Submitted process > preprocessing:preprocess (LE07_L1TP_181035_20000131_20170213_01_T1)
[fe/471ab7] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19961026_20180210_01_T1)
[1f/af2c4d] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19841025_20170220_01_T1)
[7d/f525bb] Submitted process > preprocessing:preprocess (LE07_L1TP_181035_20061217_20170106_01_T1)
[0e/861ba7] Submitted process > preprocessing:preprocess (LE07_L1TP_181035_20031123_20170124_01_T1)
[66/01fd2b] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19881020_20171207_01_T1)
[60/f95c58] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19890804_20180210_01_T1)
[62/468133] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19960807_20180210_01_T1)
[1d/bd9936] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_20060718_20161120_01_T1)
[91/f77d5b] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_20001208_20180312_01_T1)
[b8/dda214] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_20000311_20180312_01_T1)
[7f/d0c71c] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19890703_20170808_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 19 Insufficient cpu, 19 Insufficient memory, 4 node(s) didn't match node selector.
[80/5cc3b4] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19920609_20171208_01_T1)
[a4/835700] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19990309_20180210_01_T1)
[36/0d3201] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19900417_20180210_01_T1)
[c3/6e4801] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19950330_20180210_01_T1)
[6c/9bda54] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19970810_20180210_01_T1)
[03/6f44f2] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19930628_20171208_01_T1)
[24/684715] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19930308_20171209_01_T1)
[a3/3d33ae] Submitted process > preprocessing:preprocess (LE07_L1TP_181035_20010407_20170205_01_T1)
[8d/da8f85] Submitted process > preprocessing:preprocess (LE07_L1TP_181035_19991011_20170216_01_T1)
[71/cfa004] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19940615_20180210_01_T1)
[7b/e3731c] Submitted process > preprocessing:preprocess (LE07_L1TP_181035_20020426_20170131_01_T1)
[13/5d189e] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19871205_20180210_01_T1)
[37/4db5ff] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19870511_20170212_01_T1)
[97/357bdd] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19930103_20180210_01_T1)
[64/9bdc7d] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19940818_20180302_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 19 Insufficient cpu, 19 Insufficient memory, 4 node(s) didn't match node selector.
[ed/59bfce] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19901010_20180210_01_T1)
[8e/ad4f2a] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19850622_20171212_01_T1)
[db/6bc677] Submitted process > preprocessing:preprocess (LE07_L1TP_181035_20000216_20170213_01_T1)
[55/24ab0d] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19910725_20180210_01_T1)
[49/ebbd12] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19940207_20180210_01_T1)
[47/7ce636] Submitted process > preprocessing:preprocess (LE07_L1TP_181035_19990925_20170217_01_T1)
[af/c285cc] Submitted process > preprocessing:preprocess (LE07_L1TP_181035_20010306_20170206_01_T1)
[59/59eb23] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19970709_20180210_01_T1)
[9f/f7b17f] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19990917_20171214_01_T1)
[43/ff35f4] Submitted process > preprocessing:preprocess (LE07_L1TP_181035_20001029_20170209_01_T1)
[c9/86612d] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_20050426_20180126_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 19 Insufficient cpu, 19 Insufficient memory, 4 node(s) didn't match node selector.
[d3/7ccc2f] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19860406_20180210_01_T1)
[4c/68a98c] Submitted process > preprocessing:preprocess (LE07_L1TP_181035_20030531_20170125_01_T1)
[7e/48c0d4] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19901127_20180210_01_T1)
[47/d18b8a] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_20050426_20180124_01_T1)
[e7/0438d6] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19860727_20170217_01_T1)
[01/a567af] Submitted process > preprocessing:preprocess (LE07_L1TP_181035_20000607_20170211_01_T1)
[5f/5b88c2] Submitted process > preprocessing:preprocess (LE07_L1TP_181035_20050112_20170117_01_T1)
[b6/8cbc34] Submitted process > preprocessing:preprocess (LE07_L1TP_181035_20001013_20170209_01_T1)
[f0/40b485] Submitted process > preprocessing:preprocess (LE07_L1TP_181035_20040821_20170119_01_T1)
[bf/b99f44] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19990731_20180210_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 19 Insufficient cpu, 19 Insufficient memory, 4 node(s) didn't match node selector.
[b9/13353f] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19960908_20180210_01_T1)
[d4/07460a] Submitted process > preprocessing:preprocess (LE07_L1TP_181035_20010202_20170207_01_T1)
[50/50b217] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_20000412_20180629_01_T1)
[97/265415] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19900519_20180210_01_T1)
[28/d887b1] Submitted process > preprocessing:preprocess (LE07_L1TP_181035_20050605_20170115_01_T1)
[9b/a440dd] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19960722_20180916_01_T1)
[06/4e3f13] Submitted process > preprocessing:preprocess (LE07_L1TP_181035_20030123_20170213_01_T1)
[6f/09326e] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_20051120_20161123_01_T1)
[b4/a4fb9f] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19970130_20180210_01_T1)
[76/1c276c] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19860201_20180210_01_T1)
[cc/99adba] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19840416_20171213_01_T1)
[0a/b04e0d] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19850809_20171212_01_T1)
[f1/3c3a27] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19990901_20180210_01_T1)
[04/8777af] Submitted process > preprocessing:preprocess (LT04_L1TP_181035_19880130_20170209_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 19 Insufficient cpu, 19 Insufficient memory, 4 node(s) didn't match node selector.
[87/8d25d1] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19950602_20180210_01_T1)
[db/271784] Submitted process > preprocessing:preprocess (LE07_L1TP_181035_20000506_20170212_01_T1)
[b8/d3a40b] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_20040712_20161201_01_T1)
[cc/580c9e] Submitted process > preprocessing:preprocess (LE07_L1TP_181035_20050504_20170116_01_T1)
[8c/d93434] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19990205_20171215_01_T1)
[d7/466a0b] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19990426_20180210_01_T1)
[52/75e380] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19870714_20170212_01_T1)
[7d/a8c1c4] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19870730_20170211_01_T1)
[94/38ede0] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19870204_20170213_01_T1)
[0e/3bb343] Submitted process > preprocessing:preprocess (LE07_L1TP_181035_20020309_20170131_01_T1)
[c2/1f5647] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19900807_20180219_01_T1)
[a5/9818f4] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19880716_20180210_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 19 Insufficient cpu, 19 Insufficient memory, 4 node(s) didn't match node selector.
[d9/77f308] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19931018_20180218_01_T1)
[9e/ccad12] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_20010720_20170907_01_T1)
[b8/2fbc3c] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19961229_20180210_01_T1)
[b6/de394c] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19860217_20180210_01_T1)
[b9/2f6ed3] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19991019_20180210_01_T1)
[2e/4f3766] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19890124_20171208_01_T1)
[5d/35ebd8] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19850910_20171212_01_T1)
[17/da3558] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19981117_20171215_01_T1)
[bb/ff0d93] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19900316_20180210_01_T1)
[a7/c521e8] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19990816_20180210_01_T1)
[4a/afa2c1] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19920508_20180210_01_T1)
[a3/b0b30a] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_20010602_20180501_01_T1)
[be/23807f] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_20050901_20180126_01_T1)
[d6/57aca5] Submitted process > preprocessing:preprocess (LE07_L1TP_181035_20000826_20170210_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 19 Insufficient cpu, 19 Insufficient memory, 4 node(s) didn't match node selector.
[6b/165d03] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_20010821_20180704_01_T1)
[87/8d6b3b] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19860508_20170218_01_T1)
[6d/104f3a] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_20020112_20180502_01_T1)
[fa/9927db] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_20051104_20161123_01_T1)
[02/3a1f2c] Submitted process > preprocessing:preprocess (LE07_L1TP_181035_20010930_20170213_01_T1)
[77/6c49a1] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19890617_20171208_01_T1)
[05/0a3f23] Submitted process > preprocessing:preprocess (LE07_L1TP_181035_20041024_20170118_01_T1)
[cb/e90fb0] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_20040322_20180310_01_T1)
[ef/28df71] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19920218_20171209_01_T1)
[c5/3ba902] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_20040407_20161203_01_T1)
[d8/cbccbf] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19920913_20170808_01_T1)
[72/393599] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19930511_20180218_01_T1)
[5f/a6cd16] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_20030726_20161205_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 19 Insufficient cpu, 19 Insufficient memory, 4 node(s) didn't match node selector.
[dd/388f92] Submitted process > preprocessing:preprocess (LT04_L1TP_181035_19891218_20170201_01_T1)
[74/77d7d1] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19930916_20180210_01_T1)
[7c/316dab] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19940327_20180210_01_T1)
[80/8e1412] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19851113_20171212_01_T1)
[74/b35f76] Submitted process > preprocessing:preprocess (LE07_L1TP_181035_20011117_20170213_01_T1)
[73/205b7b] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19940530_20180210_01_T1)
[81/ce46de] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19940106_20171214_01_T1)
[12/82a717] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19890921_20170808_01_T1)
[e3/8d6bca] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_20020213_20180312_01_T1)
[e4/61f62e] Submitted process > preprocessing:preprocess (LE07_L1TP_181035_20011101_20170213_01_T1)
[93/7b86d9] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19920305_20180218_01_T1)
[46/3e1fa9] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19870628_20170212_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 19 Insufficient cpu, 19 Insufficient memory, 4 node(s) didn't match node selector.
[f4/007129] Submitted process > preprocessing:preprocess (LE07_L1TP_181035_20021104_20170127_01_T1)
[0e/4b1dc4] Submitted process > preprocessing:preprocess (LT04_L1TP_181035_19881231_20170205_01_T1)
[d2/9e9307] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19841126_20171213_01_T1)
[03/d00247] Submitted process > preprocessing:preprocess (LE07_L1TP_181035_20030107_20170126_01_T1)
[9d/c4b1c0] Submitted process > preprocessing:preprocess (LE07_L1TP_181035_20010914_20170203_01_T1)
[57/1da176] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_20010805_20170907_01_T1)
[a2/eedbfa] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19950906_20180210_01_T1)
[cc/cd0616] Submitted process > preprocessing:preprocess (LE07_L1TP_181035_20060523_20170109_01_T1)
[9e/5beb9e] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19870220_20180210_01_T1)
[49/2e8dfa] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19860913_20170216_01_T1)
[19/e13077] Submitted process > preprocessing:preprocess (LE07_L1TP_181035_20040211_20170122_01_T1)
[3e/2000d3] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_20020317_20180501_01_T1)
[ed/b0d2cd] Submitted process > preprocessing:preprocess (LE07_L1TP_181035_20060421_20170109_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 19 Insufficient cpu, 19 Insufficient memory, 4 node(s) didn't match node selector.
[27/56e190] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19990410_20180210_01_T1)
[33/e278c2] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19861015_20170216_01_T1)
[4f/adbe5e] Submitted process > preprocessing:preprocess (LE07_L1TP_181035_19991128_20170216_01_T1)
[30/b1b000] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19990715_20180210_01_T1)
[4d/4bfeab] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19980829_20170908_01_T1)
[61/2d625f] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_20020301_20180501_01_T1)
[4f/6107df] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_20040306_20180310_01_T1)
[e0/5c347d] Submitted process > preprocessing:preprocess (LE07_L1TP_181035_20060827_20170107_01_T1)
[59/30e410] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19941122_20180210_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 19 Insufficient cpu, 19 Insufficient memory, 4 node(s) didn't match node selector.
[1d/79e698] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19910927_20180218_01_T1)
[53/05de1d] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19960519_20180210_01_T1)
[f9/0fbccb] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19951125_20180210_01_T1)
[39/1162d0] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19961213_20180210_01_T1)
[1e/41cb8b] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19880513_20180210_01_T1)
[04/cf5dca] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_20000514_20161214_01_T1)
[a9/8f7967] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_20000717_20161214_01_T1)
[e6/ce34d5] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19900706_20180210_01_T1)
[7e/b74d88] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19891210_20180210_01_T1)
[df/788c03] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19980712_20171215_01_T1)
[25/87ba4e] Submitted process > preprocessing:preprocess (LE07_L1TP_181035_20000810_20170210_01_T1)
[60/580af8] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19951024_20180210_01_T1)
[31/5d9ea6] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19940701_20180210_01_T1)
[4f/526a26] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19981016_20180821_01_T1)
[ca/357a55] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_20040829_20180309_01_T1)
