go
Launcher pod spec file: .nextflow.pod.yaml
Pod submitted: eo-experiment-r4-n15-e2 .. waiting to start[2K Pod started: eo-experiment-r4-n15-e2
N E X T F L O W  ~  version 21.04.0-edge
Launching `/workdir/B5-Workflow-Earth-Observation/EO-01/workflow-dsl2.nf` [eo-experiment-r4-n15-e2] - revision: 95e4f03f65
[59/cbc621] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19920913_20170808_01_T1)
[f0/897280] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19940530_20180210_01_T1)
[6f/9704f7] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19950720_20200710_01_T1)
[9e/ffbd47] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19920828_20180210_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 14 Insufficient cpu, 14 Insufficient memory, 9 node(s) didn't match node selector.
[6a/8bbaf1] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_20020808_20180616_01_T1)
[c2/18a37d] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_20050613_20161126_01_T1)
[c9/2c3b0b] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_20041203_20180309_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 14 Insufficient cpu, 14 Insufficient memory, 9 node(s) didn't match node selector.
[57/5acbd1] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_20001106_20180701_01_T1)
[d2/745120] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19850708_20170219_01_T1)
[f9/8d98e9] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19910215_20180210_01_T1)
[21/ff44d3] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_20010906_20170418_01_T1)
[c4/698c0b] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19960401_20180210_01_T1)
[f0/f45acb] Submitted process > preprocessing:preprocess (LE07_L1TP_181036_20050317_20170116_01_T1)
[92/aef178] Submitted process > preprocessing:preprocess (LE07_L1TP_181036_20000911_20170210_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 14 Insufficient cpu, 14 Insufficient memory, 9 node(s) didn't match node selector.
[a1/3bcb01] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19961026_20180210_01_T1)
[7c/402491] Submitted process > preprocessing:preprocess (LE07_L1TP_181036_20030920_20170124_01_T1)
[a7/349027] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19961229_20180210_01_T1)
[d4/48b328] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19960519_20180210_01_T1)
[a1/ddf543] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_20041117_20180309_01_T1)
[01/4f436f] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19990901_20180210_01_T1)
[a1/e816c8] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_20050221_20180130_01_T1)
[3d/71ffe3] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19930103_20180210_01_T1)
[94/249703] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_20020213_20180830_01_T1)
[79/a64a4a] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19980101_20180218_01_T1)
[a3/f53a73] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19980626_20171215_01_T1)
[d2/df4b06] Submitted process > preprocessing:preprocess (LE07_L1TP_181036_20000725_20170210_01_T1)
[a7/e8b0ea] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_20040219_20161203_01_T1)
[ef/e988cc] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19911114_20180218_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 14 Insufficient cpu, 14 Insufficient memory, 9 node(s) didn't match node selector.
[ce/cc0b4e] Submitted process > preprocessing:preprocess (LT04_L1TP_181036_19880130_20170209_01_T1)
[f8/cdb427] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19910927_20180218_01_T1)
[de/3f3342] Submitted process > preprocessing:preprocess (LE07_L1TP_181036_20011016_20170202_01_T1)
[f4/f71e6f] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19911130_20180301_01_T1)
[32/1057a4] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_20020520_20161208_01_T1)
[27/aa249a] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19970420_20180210_01_T1)
[a1/1889c3] Submitted process > preprocessing:preprocess (LE07_L1TP_181036_20030123_20170213_01_T1)
[56/67c642] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19960706_20180210_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 14 Insufficient cpu, 14 Insufficient memory, 9 node(s) didn't match node selector.
[13/fbcef2] Submitted process > preprocessing:preprocess (LE07_L1TP_181036_20040805_20170119_01_T1)
[e6/1c15d5] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19990104_20171214_01_T1)
[72/9b35ae] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19850926_20170218_01_T1)
[18/f928e9] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19860609_20180210_01_T1)
[3e/eab9e6] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19930612_20180218_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 14 Insufficient cpu, 14 Insufficient memory, 9 node(s) didn't match node selector.
[fe/92a4f4] Submitted process > preprocessing:preprocess (LE07_L1TP_181036_20010712_20170204_01_T1)
[2b/45f3f9] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19850825_20171212_01_T1)
[a6/c74852] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19960722_20180916_01_T1)
[9c/fb3dc4] Submitted process > preprocessing:preprocess (LE07_L1TP_181036_20040211_20170123_01_T1)
[03/a7f656] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19880918_20180210_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 14 Insufficient cpu, 14 Insufficient memory, 9 node(s) didn't match node selector.
[06/31060c] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19910404_20180210_01_T1)
[80/457ff2] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19860422_20180210_01_T1)
[69/784c92] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19900722_20180210_01_T1)
[3e/835035] Submitted process > preprocessing:preprocess (LE07_L1TP_181036_20010509_20170205_01_T1)
[8d/79c38e] Submitted process > preprocessing:preprocess (LE07_L1TP_181036_20010101_20170213_01_T1)
[63/9dbc96] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19991003_20180210_01_T1)
[cf/e37ff6] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19840806_20171213_01_T1)
[11/ae7366] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19980829_20180728_01_T1)
[5d/67958b] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19870628_20170212_01_T1)
[4a/461d38] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19850318_20170219_01_T1)
[d0/555c72] Submitted process > preprocessing:preprocess (LE07_L1TP_181036_20010218_20170206_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 14 Insufficient cpu, 14 Insufficient memory, 9 node(s) didn't match node selector.
[d4/1205a5] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19980728_20180810_01_T1)
[ea/fd4663] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_20001208_20180312_01_T1)
[d1/53a6bd] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_20000615_20171211_01_T1)
[32/074a09] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19940903_20180112_01_T1)
[e6/b32fbf] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19870831_20170211_01_T1)
[0f/07d68b] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19870730_20170211_01_T1)
[38/f9ff8b] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19891108_20180210_01_T1)
[fd/cdb6ad] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19930916_20180210_01_T1)
[a2/20dc7a] Submitted process > preprocessing:preprocess (LE07_L1TP_181036_20001029_20170209_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 14 Insufficient cpu, 14 Insufficient memory, 9 node(s) didn't match node selector.
[52/68ca8f] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_20010805_20170907_01_T1)
[f0/3f9fb8] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_20020605_20161208_01_T1)
[09/f1fc45] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19901111_20180210_01_T1)
[a9/d8ed7e] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_20030912_20161204_01_T1)
[a7/75f927] Submitted process > preprocessing:preprocess (LE07_L1TP_181036_20060608_20170109_01_T1)
[2a/d8e349] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19930220_20170613_01_T1)
[93/0ca99f] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_20000530_20180913_01_T1)
[1a/ce77a2] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_20000327_20180312_01_T1)
[a6/be25b2] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19890313_20170504_01_T1)
[9a/f3dcd1] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_20020707_20180902_01_T1)
[09/86f451] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_20000701_20161214_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 14 Insufficient cpu, 14 Insufficient memory, 9 node(s) didn't match node selector.
[61/cb34e1] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19880716_20180210_01_T1)
[10/ab8721] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19950517_20180210_01_T1)
[21/d4f2a4] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19990512_20180210_01_T1)
[e8/455060] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19850419_20171212_01_T1)
[1f/3cefe3] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_20051120_20161123_01_T1)
[44/955a55] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19980423_20180210_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 14 Insufficient cpu, 14 Insufficient memory, 9 node(s) didn't match node selector.
[e5/3481a9] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19921202_20180210_01_T1)
[93/000062] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19841110_20171213_01_T1)
[f8/ba818c] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19880326_20180210_01_T1)
[9e/bcd5dd] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19930815_20180210_01_T1)
[16/76c46a] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19850724_20170219_01_T1)
[33/cf6fe3] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19930628_20171208_01_T1)
[75/020d73] Submitted process > preprocessing:preprocess (LE07_L1TP_181036_20010914_20170203_01_T1)
[ee/51e9b2] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19891023_20180210_01_T1)
[dc/b27c6f] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19840822_20171213_01_T1)
[f5/0ff1d8] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_20000919_20180923_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 14 Insufficient cpu, 14 Insufficient memory, 9 node(s) didn't match node selector.
[3d/b8d0f8] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19971029_20180210_01_T1)
[5b/793094] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19861015_20170216_01_T1)
[a3/35e431] Submitted process > preprocessing:preprocess (LE07_L1TP_181036_20011117_20170213_01_T1)
[8f/05e75f] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_20040712_20161201_01_T1)
[21/e7ce9f] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_20040914_20161130_01_T1)
[23/2852ed] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19900127_20180210_01_T1)
[e4/0f9842] Submitted process > preprocessing:preprocess (LE07_L1TP_181036_20041211_20170117_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 14 Insufficient cpu, 14 Insufficient memory, 9 node(s) didn't match node selector.
[32/1b0774] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19920625_20171209_01_T1)
[f3/f40a9e] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19980509_20171214_01_T1)
[24/c9b11c] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19950415_20180210_01_T1)
[63/28292c] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_20040728_20161130_01_T1)
[31/fd9d76] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19990410_20180210_01_T1)
[45/74e162] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19890601_20180210_01_T1)
[3b/7c3424] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19980930_20170717_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 14 Insufficient cpu, 14 Insufficient memory, 9 node(s) didn't match node selector.
[83/ff4609] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19911216_20170908_01_T1)
[97/21ef42] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_20000717_20171211_01_T1)
[67/cbf28d] Submitted process > preprocessing:preprocess (LE07_L1TP_181036_19991112_20170216_01_T1)
[ae/ea0bae] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19970911_20180210_01_T1)
[53/91436f] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19991206_20170908_01_T1)
[2c/a8c2ae] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19970927_20180210_01_T1)
[f0/1d4f96] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19980306_20180210_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 14 Insufficient cpu, 14 Insufficient memory, 9 node(s) didn't match node selector.
[28/eed192] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19940428_20180210_01_T1)
[7d/a754f6] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19841126_20171213_01_T1)
[24/6a17b7] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19961010_20180210_01_T1)
[07/d4fc8f] Submitted process > preprocessing:preprocess (LE07_L1TP_181036_19991230_20170215_01_T1)
[c9/448184] Submitted process > preprocessing:preprocess (LE07_L1TP_181036_20050112_20170117_01_T1)
[25/b636c1] Submitted process > preprocessing:preprocess (LE07_L1TP_181036_20020901_20170128_01_T1)
[fb/d600c0] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19921031_20171213_01_T1)
[b6/5a4988] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19880411_20180210_01_T1)
[2a/8aa280] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19890804_20180210_01_T1)
[4c/3c27bd] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19900316_20180210_01_T1)
[8b/8838d1] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_20010821_20180704_01_T1)
[70/aff7aa] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19851129_20171212_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 14 Insufficient cpu, 14 Insufficient memory, 9 node(s) didn't match node selector.
[74/2629f2] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19940207_20180210_01_T1)
[02/5f331a] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_20010109_20180311_01_T1)
[42/47c01a] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_20030726_20161205_01_T1)
[ee/e053d0] Submitted process > preprocessing:preprocess (LE07_L1TP_181036_19990723_20170218_01_T1)
[1b/406c89] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19900503_20170717_01_T1)
[5d/12b230] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19990715_20180210_01_T1)
[75/e3f1d9] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19881004_20180210_01_T1)
[c1/6ee462] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19921116_20180210_01_T1)
[1d/b8f531] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_20040813_20161129_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 14 Insufficient cpu, 14 Insufficient memory, 9 node(s) didn't match node selector.
[c0/ef4624] Submitted process > preprocessing:preprocess (LE07_L1TP_181036_20000709_20170211_01_T1)
[c6/0789e3] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19850622_20171212_01_T1)
[b3/661169] Submitted process > preprocessing:preprocess (LE07_L1TP_181036_19990925_20170217_01_T1)
[40/c9d86b] Submitted process > preprocessing:preprocess (LE07_L1TP_181036_20000607_20170211_01_T1)
[cd/c2d816] Submitted process > preprocessing:preprocess (LT04_L1TP_181036_19881231_20170205_01_T1)
