go
Launcher pod spec file: .nextflow.pod.yaml
Pod submitted: eo-experiment-r5-n14-e2 .. waiting to start[2K Pod started: eo-experiment-r5-n14-e2
N E X T F L O W  ~  version 21.04.0-edge
Launching `/workdir/B5-Workflow-Earth-Observation/EO-01/workflow-dsl2.nf` [eo-experiment-r5-n14-e2] - revision: 95e4f03f65
[f6/3ce2bf] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_20041117_20180309_01_T1)
[4f/dc49b0] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19990901_20180210_01_T1)
[65/414a24] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_20050221_20180130_01_T1)
[f6/54a9f0] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19930103_20180210_01_T1)
[27/c1bec2] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_20020213_20180830_01_T1)
[d7/4eccb9] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19980101_20180218_01_T1)
[65/d82365] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19980626_20171215_01_T1)
[e6/abe8f2] Submitted process > preprocessing:preprocess (LE07_L1TP_181036_20000725_20170210_01_T1)
[a2/358881] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_20040219_20161203_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 10 node(s) didn't match node selector, 13 Insufficient cpu, 13 Insufficient memory.
[2d/27d66b] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19911114_20180218_01_T1)
[c0/680da4] Submitted process > preprocessing:preprocess (LT04_L1TP_181036_19880130_20170209_01_T1)
[38/4b61a0] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19910927_20180218_01_T1)
[8a/53bc2e] Submitted process > preprocessing:preprocess (LE07_L1TP_181036_20011016_20170202_01_T1)
[ba/02bbdd] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19911130_20180301_01_T1)
[c8/4749ba] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_20020520_20161208_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 10 node(s) didn't match node selector, 13 Insufficient cpu, 13 Insufficient memory.
[ef/55bc76] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19970420_20180210_01_T1)
[98/5f8cee] Submitted process > preprocessing:preprocess (LE07_L1TP_181036_20030123_20170213_01_T1)
[be/84e47a] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19960706_20180210_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 10 node(s) didn't match node selector, 13 Insufficient cpu, 13 Insufficient memory.
[83/1fda33] Submitted process > preprocessing:preprocess (LE07_L1TP_181036_20040805_20170119_01_T1)
[56/dfae7f] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19990104_20171214_01_T1)
[29/d6c6ce] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19850926_20170218_01_T1)
[d5/b2e137] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19860609_20180210_01_T1)
[a6/3c5af4] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19930612_20180218_01_T1)
[06/0f1bae] Submitted process > preprocessing:preprocess (LE07_L1TP_181036_20010712_20170204_01_T1)
[65/36832f] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19850825_20171212_01_T1)
[1b/593167] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19960722_20180916_01_T1)
[0e/8cd498] Submitted process > preprocessing:preprocess (LE07_L1TP_181036_20040211_20170123_01_T1)
[64/621f8f] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19880918_20180210_01_T1)
[c0/106311] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19910404_20180210_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 10 node(s) didn't match node selector, 13 Insufficient cpu, 13 Insufficient memory.
[96/f4236f] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19860422_20180210_01_T1)
[e5/f7592d] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19900722_20180210_01_T1)
[33/c68c00] Submitted process > preprocessing:preprocess (LE07_L1TP_181036_20010509_20170205_01_T1)
[ad/318ae7] Submitted process > preprocessing:preprocess (LE07_L1TP_181036_20010101_20170213_01_T1)
[2e/6cbc12] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19991003_20180210_01_T1)
[97/e817f3] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19840806_20171213_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 10 node(s) didn't match node selector, 13 Insufficient cpu, 13 Insufficient memory.
[24/84d0d6] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19980829_20180728_01_T1)
[ca/e39da2] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19870628_20170212_01_T1)
[ce/059676] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19850318_20170219_01_T1)
[bb/9128e8] Submitted process > preprocessing:preprocess (LE07_L1TP_181036_20010218_20170206_01_T1)
[c0/02d21e] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19980728_20180810_01_T1)
[7a/cb0c56] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_20001208_20180312_01_T1)
[38/ca5cf9] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_20000615_20171211_01_T1)
[90/627294] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19940903_20180112_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 10 node(s) didn't match node selector, 13 Insufficient cpu, 13 Insufficient memory.
[77/cf23b4] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19870831_20170211_01_T1)
[15/397de4] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19870730_20170211_01_T1)
[47/18cea0] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19891108_20180210_01_T1)
[c9/7a4340] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19930916_20180210_01_T1)
[e7/4450df] Submitted process > preprocessing:preprocess (LE07_L1TP_181036_20001029_20170209_01_T1)
[86/0f83a8] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_20010805_20170907_01_T1)
[a8/ee98f8] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_20020605_20161208_01_T1)
[c4/73530b] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19901111_20180210_01_T1)
[fc/18d188] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_20030912_20161204_01_T1)
[f1/d49268] Submitted process > preprocessing:preprocess (LE07_L1TP_181036_20060608_20170109_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 10 node(s) didn't match node selector, 13 Insufficient cpu, 13 Insufficient memory.
[d2/48a284] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19930220_20170613_01_T1)
[6e/97b9f1] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_20000530_20180913_01_T1)
[0c/d444ea] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_20000327_20180312_01_T1)
[6f/b4ab4e] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19890313_20170504_01_T1)
[7c/f4ccc3] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_20020707_20180902_01_T1)
[17/a6e6f8] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_20000701_20161214_01_T1)
[c7/05d0ea] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19880716_20180210_01_T1)
[1b/816eb7] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19950517_20180210_01_T1)
[2a/2070c5] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19990512_20180210_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 10 node(s) didn't match node selector, 13 Insufficient cpu, 13 Insufficient memory.
[c6/b86598] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19850419_20171212_01_T1)
[02/8d502d] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_20051120_20161123_01_T1)
[32/acfb26] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19980423_20180210_01_T1)
[21/f72eed] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19921202_20180210_01_T1)
[b9/133f50] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19841110_20171213_01_T1)
[41/895e1d] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19880326_20180210_01_T1)
[44/87346c] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19930815_20180210_01_T1)
[39/5c631d] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19850724_20170219_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 10 node(s) didn't match node selector, 13 Insufficient cpu, 13 Insufficient memory.
[06/4009a4] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19930628_20171208_01_T1)
[28/b5cf43] Submitted process > preprocessing:preprocess (LE07_L1TP_181036_20010914_20170203_01_T1)
[86/ab0ba6] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19891023_20180210_01_T1)
[36/97178d] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19840822_20171213_01_T1)
[ba/11907e] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_20000919_20180923_01_T1)
[28/29da9b] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19971029_20180210_01_T1)
[9d/0f652b] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19861015_20170216_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 10 node(s) didn't match node selector, 13 Insufficient cpu, 13 Insufficient memory.
[f9/cc9b3c] Submitted process > preprocessing:preprocess (LE07_L1TP_181036_20011117_20170213_01_T1)
[fd/50d017] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_20040712_20161201_01_T1)
[f5/eeafbc] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_20040914_20161130_01_T1)
[8a/a83800] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19900127_20180210_01_T1)
[9c/304e5a] Submitted process > preprocessing:preprocess (LE07_L1TP_181036_20041211_20170117_01_T1)
[05/8b024a] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19920625_20171209_01_T1)
[5d/c82026] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19980509_20171214_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 10 node(s) didn't match node selector, 13 Insufficient cpu, 13 Insufficient memory.
[df/decf94] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19950415_20180210_01_T1)
[a0/4ccd02] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_20040728_20161130_01_T1)
[64/3e43cd] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19990410_20180210_01_T1)
[26/aab8e2] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19890601_20180210_01_T1)
[11/b942c5] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19980930_20170717_01_T1)
[f8/5b23bf] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19911216_20170908_01_T1)
[0a/86e2b1] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_20000717_20171211_01_T1)
[c4/f40d88] Submitted process > preprocessing:preprocess (LE07_L1TP_181036_19991112_20170216_01_T1)
[ef/b01110] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19970911_20180210_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 10 node(s) didn't match node selector, 13 Insufficient cpu, 13 Insufficient memory.
[f0/fa9b73] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19991206_20170908_01_T1)
[3e/ed8a09] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19970927_20180210_01_T1)
[0e/d98ef3] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19980306_20180210_01_T1)
[33/0e15ef] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19940428_20180210_01_T1)
[09/37decf] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19841126_20171213_01_T1)
[97/f7cf74] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19961010_20180210_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 10 node(s) didn't match node selector, 13 Insufficient cpu, 13 Insufficient memory.
[77/4d7a03] Submitted process > preprocessing:preprocess (LE07_L1TP_181036_19991230_20170215_01_T1)
[bd/2442fb] Submitted process > preprocessing:preprocess (LE07_L1TP_181036_20050112_20170117_01_T1)
[4d/1c9b18] Submitted process > preprocessing:preprocess (LE07_L1TP_181036_20020901_20170128_01_T1)
[ed/e53860] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19921031_20171213_01_T1)
[df/9fb74a] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19880411_20180210_01_T1)
[11/5c3b41] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19890804_20180210_01_T1)
[24/320d96] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19900316_20180210_01_T1)
[f4/e328e2] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_20010821_20180704_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 10 node(s) didn't match node selector, 13 Insufficient cpu, 13 Insufficient memory.
[73/7e3fa2] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19851129_20171212_01_T1)
[b2/b5e697] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19940207_20180210_01_T1)
[c5/c51133] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_20010109_20180311_01_T1)
[f0/050f74] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_20030726_20161205_01_T1)
[44/cb1983] Submitted process > preprocessing:preprocess (LE07_L1TP_181036_19990723_20170218_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 10 node(s) didn't match node selector, 13 Insufficient cpu, 13 Insufficient memory.
[e5/1ecc7e] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19900503_20170717_01_T1)
[29/5bbc27] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19990715_20180210_01_T1)
[23/da0ceb] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19881004_20180210_01_T1)
[23/f7e368] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19921116_20180210_01_T1)
[b6/412208] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_20040813_20161129_01_T1)
[06/aede5a] Submitted process > preprocessing:preprocess (LE07_L1TP_181036_20000709_20170211_01_T1)
[f3/cf1afb] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19850622_20171212_01_T1)
[72/4d907c] Submitted process > preprocessing:preprocess (LE07_L1TP_181036_19990925_20170217_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 10 node(s) didn't match node selector, 13 Insufficient cpu, 13 Insufficient memory.
[3b/932cae] Submitted process > preprocessing:preprocess (LE07_L1TP_181036_20000607_20170211_01_T1)
[34/f21aee] Submitted process > preprocessing:preprocess (LT04_L1TP_181036_19881231_20170205_01_T1)
[fd/a2821e] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19880310_20180210_01_T1)
[b7/1dbc9e] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19860508_20170218_01_T1)
[6c/d24a12] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19910725_20180210_01_T1)
[15/c53425] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19841212_20171213_01_T1)
[a1/b7662b] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19870511_20170212_01_T1)
[7b/a6af81] Submitted process > preprocessing:preprocess (LE07_L1TP_181036_19990808_20170218_01_T1)
[5f/d993fa] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19980728_20170504_01_T1)
[9a/d97309] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_20020128_20180830_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 10 node(s) didn't match node selector, 13 Insufficient cpu, 13 Insufficient memory.
[3a/01dbdf] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_20060616_20161121_01_T1)
[fe/6309f9] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19951008_20180210_01_T1)
[31/26e6ea] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19910810_20171214_01_T1)
[87/4f3ef4] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19940802_20180210_01_T1)
[25/0dbc71] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19920117_20180210_01_T1)
[5d/0dfba5] Submitted process > preprocessing:preprocess (LE07_L1TP_181036_19990824_20170217_01_T1)
[8b/bb9882] Submitted process > preprocessing:preprocess (LE07_L1TP_181036_19990909_20170217_01_T1)
[6c/cb67c4] Submitted process > preprocessing:preprocess (LE07_L1TP_181036_20001114_20170209_01_T1)
