go
Launcher pod spec file: .nextflow.pod.yaml
Pod submitted: eo-experiment-r5-n20-e3 .. waiting to start[2K Pod started: eo-experiment-r5-n20-e3
N E X T F L O W  ~  version 21.04.0-edge
Launching `/workdir/B5-Workflow-Earth-Observation/EO-01/workflow-dsl2.nf` [eo-experiment-r5-n20-e3] - revision: 95e4f03f65
[4f/22907c] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_20060904_20161119_01_T1)
[a4/164198] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_20020707_20180902_01_T1)
[73/c68deb] Submitted process > preprocessing:preprocess (LE07_L1TP_181035_20000725_20170210_01_T1)
[51/a6f3f5] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_20040728_20161130_01_T1)
[d8/a9fa42] Submitted process > preprocessing:preprocess (LE07_L1TP_181035_20031225_20170124_01_T1)
[c4/9447c8] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19950125_20180210_01_T1)
[1b/e3bbfb] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_20000123_20171211_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 19 Insufficient cpu, 19 Insufficient memory, 4 node(s) didn't match node selector.
[64/100b50] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19920727_20180210_01_T1)
[9b/f18add] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19871119_20180218_01_T1)
[e3/95b23a] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19971029_20180210_01_T1)
[f3/c087a4] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_20050816_20161124_01_T1)
[dc/06ec22] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19921116_20180210_01_T1)
[91/96ee49] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19991003_20180210_01_T1)
[09/0819cc] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19960401_20180210_01_T1)
[80/e77aba] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19910709_20170717_01_T1)
[24/e56690] Submitted process > preprocessing:preprocess (LE07_L1TP_181035_20011016_20170202_01_T1)
[e3/0105c8] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19980813_20180528_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 19 Insufficient cpu, 19 Insufficient memory, 4 node(s) didn't match node selector.
[06/9a007f] Submitted process > preprocessing:preprocess (LE07_L1TP_181035_20010829_20170203_01_T1)
[77/680fb7] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19940802_20180210_01_T1)
[03/68efb1] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19970911_20180210_01_T1)
[14/668b5d] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19930815_20180210_01_T1)
[ac/2b74a0] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19930425_20171212_01_T1)
[88/3b854b] Submitted process > preprocessing:preprocess (LE07_L1TP_181035_20010626_20170205_01_T1)
[11/923b9f] Submitted process > preprocessing:preprocess (LT04_L1TP_181035_19881129_20170205_01_T1)
[aa/6ab188] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19901213_20180210_01_T1)
[23/aa886f] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19980813_20171215_01_T1)
[2c/46dc6a] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_20040423_20161201_01_T1)
[00/e08119] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_20050629_20161125_01_T1)
[ce/8d3296] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19980728_20180810_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 19 Insufficient cpu, 19 Insufficient memory, 4 node(s) didn't match node selector.
[9a/92d47f] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19970826_20180210_01_T1)
[a4/7b486e] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19980930_20170717_01_T1)
[e4/c4ebda] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_20000818_20171212_01_T1)
[c1/55663f] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19850113_20171213_01_T1)
[ca/ac802e] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_20060413_20161122_01_T1)
[72/aaeac2] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_20040813_20161129_01_T1)
[4f/60d1fb] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19960823_20180210_01_T1)
[95/7ee2a4] Submitted process > preprocessing:preprocess (LT04_L1TP_182036_19880121_20170210_01_T1)
[5e/a6fff0] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19881004_20180210_01_T1)
[46/d5aae5] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_20000224_20180816_01_T1)
[c7/fb06a0] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_20010314_20180501_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 19 Insufficient cpu, 19 Insufficient memory, 4 node(s) didn't match node selector.
[d3/34b986] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19940903_20180112_01_T1)
[06/41ce92] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19900503_20170717_01_T1)
[1a/d282de] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19950226_20180210_01_T1)
[87/e419a5] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19990325_20180210_01_T1)
[f7/5a6e73] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19891007_20180112_01_T1)
[a5/f6fdec] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19970506_20180210_01_T1)
[34/474059] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_20040219_20161202_01_T1)
[7b/a6fb6b] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_20000701_20161214_01_T1)
[98/0ee07e] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19940223_20180218_01_T1)
[a3/333923] Submitted process > preprocessing:preprocess (LE07_L1TP_181035_20010218_20170206_01_T1)
[e8/6c271b] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19870409_20170213_01_T1)
[42/b0b0a8] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19890905_20171208_01_T1)
[11/bbd752] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_20050309_20180128_01_T1)
[98/a2a0a7] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19930730_20180613_01_T1)
[0f/891aff] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_20060702_20161120_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 19 Insufficient cpu, 19 Insufficient memory, 4 node(s) didn't match node selector.
[06/03dc69] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19930831_20180210_01_T1)
[35/27485b] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19860116_20180218_01_T1)
[8b/54614c] Submitted process > preprocessing:preprocess (LE07_L1TP_181035_20020120_20170201_01_T1)
[c4/63326f] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19920422_20170907_01_T1)
[2a/bc8af0] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19880918_20180210_01_T1)
[e6/c9888c] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19940311_20180210_01_T1)
[74/5cd99d] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19850926_20170218_01_T1)
[0f/cd19cb] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19900908_20180218_01_T1)
[f9/ca6c88] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19910404_20180210_01_T1)
[ad/3f4c81] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_20030912_20161204_01_T1)
[a9/47fef7] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19931002_20180210_01_T1)
[b1/05a502] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_20040914_20161130_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 19 Insufficient cpu, 19 Insufficient memory, 4 node(s) didn't match node selector.
[7a/80b49c] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_20000530_20171210_01_T1)
[fb/524000] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19840603_20171214_01_T1)
[f2/17bed7] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_20030624_20161205_01_T1)
[a1/6f675c] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_20020723_20180616_01_T1)
[bb/ffccbd] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19900722_20180210_01_T1)
[53/37ddb6] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19961010_20180210_01_T1)
[29/801445] Submitted process > preprocessing:preprocess (LE07_L1TP_181035_20010322_20170206_01_T1)
[d5/cead76] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19880902_20180210_01_T1)
[3c/9d1378] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19870119_20170215_01_T1)
[67/f4dd95] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19950210_20180210_01_T1)
[ab/5a17cb] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19960620_20180210_01_T1)
[80/f04d47] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_20060224_20180311_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 19 Insufficient cpu, 19 Insufficient memory, 4 node(s) didn't match node selector.
[14/dc6c0c] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19911013_20171214_01_T1)
[e0/fc79be] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_20050410_20161126_01_T1)
[2f/ef0caa] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19880614_20180210_01_T1)
[a5/fd6aa5] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19841212_20171213_01_T1)
[83/bf1e18] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19860422_20180210_01_T1)
[76/b2b263] Submitted process > preprocessing:preprocess (LE07_L1TP_181035_20030920_20170124_01_T1)
[97/8c7da4] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19920625_20171209_01_T1)
[e2/5ec267] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19910607_20180210_01_T1)
[cf/b10543] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19920711_20180619_01_T1)
[06/bc2af6] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19980626_20171215_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 19 Insufficient cpu, 19 Insufficient memory, 4 node(s) didn't match node selector.
[ac/b13a06] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19850403_20171213_01_T1)
[91/ea9d6d] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19870815_20170211_01_T1)
[12/0e9c3a] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19960417_20180210_01_T1)
[40/d7e225] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19940412_20180210_01_T1)
[86/c4889a] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19850419_20171212_01_T1)
[3a/fe1bf1] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19990629_20180210_01_T1)
[23/3c2fa7] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_20010704_20180311_01_T1)
[e1/44d9b5] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19990104_20171214_01_T1)
[33/d8db05] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19851012_20171212_01_T1)
[b9/387aac] Submitted process > preprocessing:preprocess (LE07_L1TP_181035_20021003_20170128_01_T1)
[K8s] API request threw socket exception: Connection reset for GET /api/v1/namespaces/default/pods/nf-745cd99d52f03a6abd2f884c8bf55ae2/status 


[K8s] Try API request again, remaining trials: 4
[b9/86a806] Submitted process > preprocessing:preprocess (LE07_L1TP_181035_20000522_20170211_01_T1)
[29/c8909a] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19940428_20180210_01_T1)
[37/52d52a] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19840822_20171213_01_T1)
[7d/6fb149] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_20000327_20180312_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 19 Insufficient cpu, 19 Insufficient memory, 4 node(s) didn't match node selector.
[10/0d1c19] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19840721_20170220_01_T1)
[14/f6779c] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19870831_20170211_01_T1)
[e2/3d7989] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_20020520_20161208_01_T1)
[d9/bb29a7] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19861116_20170216_01_T1)
[2a/ccb79e] Submitted process > preprocessing:preprocess (LE07_L1TP_181035_20001130_20170221_01_T1)
[b9/3046ba] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_20000818_20161213_01_T1)
[90/c75045] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19980829_20180728_01_T1)
[5f/72e3a2] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_20050731_20161124_01_T1)
[63/1c3aa2] Submitted process > preprocessing:preprocess (LE07_L1TP_181035_20001114_20170209_01_T1)
[b7/f160c8] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19910319_20180302_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 19 Insufficient cpu, 19 Insufficient memory, 4 node(s) didn't match node selector.
[07/688845] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_20050325_20161126_01_T1)
[c2/1ecd46] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19881223_20180210_01_T1)
[09/3568fc] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19890414_20180210_01_T1)
[50/b2ed34] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_20020128_20180830_01_T1)
[d9/7cd41a] Submitted process > preprocessing:preprocess (LE07_L1TP_181035_20010610_20170205_01_T1)
[3a/d26cc5] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19930527_20180210_01_T1)
[ac/5b1cc0] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_20010415_20180921_01_T1)
[46/bb1a39] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19951008_20180210_01_T1)
[a9/dad758] Submitted process > preprocessing:preprocess (LE07_L1TP_181035_20020917_20170128_01_T1)
[6a/a2d1b8] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19870916_20170211_01_T1)
[18/85b7a1] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19970303_20180210_01_T1)
[5f/3b038e] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19971013_20180210_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 19 Insufficient cpu, 19 Insufficient memory, 4 node(s) didn't match node selector.
[02/722413] Submitted process > preprocessing:preprocess (LE07_L1TP_181035_20020528_20170213_01_T1)
[fa/d0ecd0] Submitted process > preprocessing:preprocess (LE07_L1TP_181035_19991112_20170216_01_T1)
[44/38ab64] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19970927_20180210_01_T1)
[12/55c204] Submitted process > preprocessing:preprocess (LE07_L1TP_181035_20051027_20170112_01_T1)
[74/3915d4] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19960706_20180210_01_T1)
[15/6e9e6b] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19900823_20171208_01_T1)
[98/789aa3] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_20000615_20171211_01_T1)
[36/e0c20a] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19910810_20171214_01_T1)
[f9/b66cb7] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19941224_20180210_01_T1)
[7a/383a19] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19860524_20170217_01_T1)
[7e/4c3bb4] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_20011125_20180706_01_T1)
[b2/d35c55] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19960503_20180210_01_T1)
[c9/4af778] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_20061006_20161118_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 19 Insufficient cpu, 19 Insufficient memory, 4 node(s) didn't match node selector.
[39/fac647] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19841110_20171213_01_T1)
[6d/253105] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19920524_20180210_01_T1)
[40/b706e7] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19980930_20180727_01_T1)
[10/d4dba8] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19960316_20181022_01_T1)
[f3/ecc917] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19960604_20180210_01_T1)
[57/fde6a4] Submitted process > preprocessing:preprocess (LE07_L1TP_181035_20000319_20170212_01_T1)
[04/fb1ff7] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_20010210_20180311_01_T1)
[ca/0d3873] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19930612_20180218_01_T1)
[85/6cc4d6] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_20030928_20161204_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 19 Insufficient cpu, 19 Insufficient memory, 4 node(s) didn't match node selector.
