go
Launcher pod spec file: .nextflow.pod.yaml
Pod submitted: eo-experiment-r5-n14-e1 .. waiting to start[2K Pod started: eo-experiment-r5-n14-e1
N E X T F L O W  ~  version 21.04.0-edge
Launching `/workdir/B5-Workflow-Earth-Observation/EO-01/workflow-dsl2.nf` [eo-experiment-r5-n14-e1] - revision: 95e4f03f65
[37/c645b0] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19910623_20170808_01_T1)
[dc/5e697a] Submitted process > preprocessing:preprocess (LE07_L1TP_181036_20010930_20170213_01_T1)
[5b/cc25bf] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19990325_20180210_01_T1)
[3c/5e6fda] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19891210_20180210_01_T1)
[9a/1b964e] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_20060819_20161119_01_T1)
[32/5a990c] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19970130_20180210_01_T1)
[6e/74e4ba] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_20031014_20161204_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 10 node(s) didn't match node selector, 13 Insufficient cpu, 13 Insufficient memory.
[61/ac03fc] Submitted process > preprocessing:preprocess (LE07_L1TP_181036_20030107_20170127_01_T1)
[dc/846ca6] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19941106_20180210_01_T1)
[09/aa29ed] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19931205_20171214_01_T1)
[75/6b4122] Submitted process > preprocessing:preprocess (LE07_L1TP_181036_20051027_20170112_01_T1)
[65/ddfa63] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_20050410_20161126_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 10 node(s) didn't match node selector, 13 Insufficient cpu, 13 Insufficient memory.
[ac/93efd4] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19961111_20180210_01_T1)
[c7/e047ce] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_20030710_20161205_01_T1)
[ab/610de7] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_20020621_20161207_01_T1)
[3f/dd0596] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19941208_20180210_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 10 node(s) didn't match node selector, 13 Insufficient cpu, 13 Insufficient memory.
[96/7711fc] Submitted process > preprocessing:preprocess (LE07_L1TP_181036_20030413_20170213_01_T1)
[1a/7bd1a4] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19910709_20170717_01_T1)
[30/750bee] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19840907_20170220_01_T1)
[f0/e2f7d8] Submitted process > preprocessing:preprocess (LE07_L1TP_181036_20000131_20170213_01_T1)
[c0/e01b59] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19900924_20180210_01_T1)
[ae/54d622] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_20060413_20161123_01_T1)
[fa/fa1537] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_20010314_20180501_01_T1)
[79/c9d07a] Submitted process > preprocessing:preprocess (LE07_L1TP_181036_20020613_20170213_01_T1)
[2b/cdc8dc] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19900807_20170130_01_T1)
[ab/dab840] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19910506_20171209_01_T1)
[6c/0e231e] Submitted process > preprocessing:preprocess (LE07_L1TP_181036_20000506_20170212_01_T1)
[d9/a2abe4] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_20050426_20180124_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 10 node(s) didn't match node selector, 13 Insufficient cpu, 13 Insufficient memory.
[34/0ee573] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19950125_20180210_01_T1)
[91/26607c] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19861202_20170215_01_T1)
[07/64dd72] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19890516_20171209_01_T1)
[9f/d2e511] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19951125_20180210_01_T1)
[2d/354ba5] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19940412_20180719_01_T1)
[01/e54082] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19960823_20180210_01_T1)
[3a/c41c27] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19950906_20180210_01_T1)
[3a/219ba4] Submitted process > preprocessing:preprocess (LE07_L1TP_181036_20030515_20170125_01_T1)
[be/beb584] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19930204_20170613_01_T1)
[fa/86d757] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19960316_20180707_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 10 node(s) didn't match node selector, 13 Insufficient cpu, 13 Insufficient memory.
[27/f5ff1d] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_20001208_20180312_01_T1)
[06/39fe21] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19920218_20171209_01_T1)
[84/3b0a43] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19871103_20180210_01_T1)
[7d/128dfc] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19970506_20180210_01_T1)
[63/2078db] Submitted process > preprocessing:preprocess (LE07_L1TP_181036_20021003_20170128_01_T1)
[51/8bb841] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19990221_20180210_01_T1)
[27/9dc2b9] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19890617_20171208_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 10 node(s) didn't match node selector, 13 Insufficient cpu, 13 Insufficient memory.
[95/d1fd3e] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_20030624_20161205_01_T1)
[56/a51b53] Submitted process > preprocessing:preprocess (LE07_L1TP_181036_20040314_20170121_01_T1)
[d2/00cd32] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_20000514_20171210_01_T1)
[6a/720637] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19900212_20170717_01_T1)
[77/ab4c25] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_20001122_20171210_01_T1)
[25/f03a12] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19970215_20180210_01_T1)
[76/4109d3] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19880513_20180210_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 10 node(s) didn't match node selector, 13 Insufficient cpu, 13 Insufficient memory.
[da/d83241] Submitted process > preprocessing:preprocess (LE07_L1TP_181036_20001013_20170209_01_T1)
[68/8bce27] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19980914_20171214_01_T1)
[75/20fc8f] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19890108_20170907_01_T1)
[d3/df34cf] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19960924_20180210_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 10 node(s) didn't match node selector, 13 Insufficient cpu, 13 Insufficient memory.
[cf/18e4c9] Submitted process > preprocessing:preprocess (LE07_L1TP_181036_20020410_20170131_01_T1)
[f2/2ebd8c] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19980610_20180210_01_T1)
[40/f790cc] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19880902_20180210_01_T1)
[61/38775d] Submitted process > preprocessing:preprocess (LE07_L1TP_181036_20021222_20170127_01_T1)
[20/31302f] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_20010210_20180311_01_T1)
[51/d28b6e] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19950330_20180210_01_T1)
[aa/e4cf94] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19920913_20170808_01_T1)
[b4/15191b] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19940530_20180210_01_T1)
[a1/8f6f11] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19950720_20200710_01_T1)
[b9/0d5840] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19920828_20180210_01_T1)
[fd/400a44] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_20020808_20180616_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 10 node(s) didn't match node selector, 13 Insufficient cpu, 13 Insufficient memory.
[9a/1605a9] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_20050613_20161126_01_T1)
[2e/d654ea] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_20041203_20180309_01_T1)
[48/c189db] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_20001106_20180701_01_T1)
[b0/f5cd32] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19850708_20170219_01_T1)
[d8/b7177f] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19910215_20180210_01_T1)
[f4/873ed8] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_20010906_20170418_01_T1)
[52/0cdf52] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19960401_20180210_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 10 node(s) didn't match node selector, 13 Insufficient cpu, 13 Insufficient memory.
[51/6e1f7d] Submitted process > preprocessing:preprocess (LE07_L1TP_181036_20050317_20170116_01_T1)
[36/5fee93] Submitted process > preprocessing:preprocess (LE07_L1TP_181036_20000911_20170210_01_T1)
[f1/3256a6] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19961026_20180210_01_T1)
[dc/55c1c4] Submitted process > preprocessing:preprocess (LE07_L1TP_181036_20030920_20170124_01_T1)
[8a/83dbe6] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19961229_20180210_01_T1)
[b6/7e45e8] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19960519_20180210_01_T1)
[fd/a255ed] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_20041117_20180309_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 10 node(s) didn't match node selector, 13 Insufficient cpu, 13 Insufficient memory.
[6f/5342b1] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19990901_20180210_01_T1)
[72/c51b34] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_20050221_20180130_01_T1)
[eb/6c42ef] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19930103_20180210_01_T1)
[6d/5d67b3] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_20020213_20180830_01_T1)
[cb/cde891] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19980101_20180218_01_T1)
[93/163e8c] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19980626_20171215_01_T1)
[10/ac32f7] Submitted process > preprocessing:preprocess (LE07_L1TP_181036_20000725_20170210_01_T1)
[11/1b4470] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_20040219_20161203_01_T1)
[a4/3e3536] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19911114_20180218_01_T1)
[f1/4f2358] Submitted process > preprocessing:preprocess (LT04_L1TP_181036_19880130_20170209_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 10 node(s) didn't match node selector, 13 Insufficient cpu, 13 Insufficient memory.
[fc/ed0a48] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19910927_20180218_01_T1)
[32/1b21a3] Submitted process > preprocessing:preprocess (LE07_L1TP_181036_20011016_20170202_01_T1)
[19/630222] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19911130_20180301_01_T1)
[7a/44b7e2] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_20020520_20161208_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 10 node(s) didn't match node selector, 13 Insufficient cpu, 13 Insufficient memory.
[52/e2a80e] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19970420_20180210_01_T1)
[29/1d7e15] Submitted process > preprocessing:preprocess (LE07_L1TP_181036_20030123_20170213_01_T1)
[e1/54dc0d] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19960706_20180210_01_T1)
[03/fc7664] Submitted process > preprocessing:preprocess (LE07_L1TP_181036_20040805_20170119_01_T1)
[6f/91524b] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19990104_20171214_01_T1)
[48/4cd494] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19850926_20170218_01_T1)
[82/dbc286] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19860609_20180210_01_T1)
[28/37b5ce] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19930612_20180218_01_T1)
[61/de301e] Submitted process > preprocessing:preprocess (LE07_L1TP_181036_20010712_20170204_01_T1)
[cf/d25a0b] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19850825_20171212_01_T1)
[c6/90e3ac] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19960722_20180916_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 10 node(s) didn't match node selector, 13 Insufficient cpu, 13 Insufficient memory.
[d2/709367] Submitted process > preprocessing:preprocess (LE07_L1TP_181036_20040211_20170123_01_T1)
[15/c0f4cb] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19880918_20180210_01_T1)
[bd/984e52] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19910404_20180210_01_T1)
[8a/e8fbd3] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19860422_20180210_01_T1)
[8c/3206b4] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19900722_20180210_01_T1)
[d3/505b40] Submitted process > preprocessing:preprocess (LE07_L1TP_181036_20010509_20170205_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 10 node(s) didn't match node selector, 13 Insufficient cpu, 13 Insufficient memory.
[58/71e8a0] Submitted process > preprocessing:preprocess (LE07_L1TP_181036_20010101_20170213_01_T1)
[19/12c705] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19991003_20180210_01_T1)
[f3/25fc2d] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19840806_20171213_01_T1)
[9d/539939] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19980829_20180728_01_T1)
[d6/9b721b] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19870628_20170212_01_T1)
[d8/a41b8c] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19850318_20170219_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 10 node(s) didn't match node selector, 13 Insufficient cpu, 13 Insufficient memory.
[2e/6fe2a8] Submitted process > preprocessing:preprocess (LE07_L1TP_181036_20010218_20170206_01_T1)
[cd/ca243b] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19980728_20180810_01_T1)
[c0/504698] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_20000615_20171211_01_T1)
[ca/72aa5e] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19940903_20180112_01_T1)
[54/5f0a53] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19870831_20170211_01_T1)
[2d/2ca7da] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19870730_20170211_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 10 node(s) didn't match node selector, 13 Insufficient cpu, 13 Insufficient memory.
[ab/84a9b3] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19891108_20180210_01_T1)
[1a/7ceceb] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19930916_20180210_01_T1)
[60/320313] Submitted process > preprocessing:preprocess (LE07_L1TP_181036_20001029_20170209_01_T1)
[54/de8e38] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_20010805_20170907_01_T1)
[8d/a7e1ae] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_20020605_20161208_01_T1)
[0b/70532b] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19901111_20180210_01_T1)
[6d/b942db] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_20030912_20161204_01_T1)
[43/254d3c] Submitted process > preprocessing:preprocess (LE07_L1TP_181036_20060608_20170109_01_T1)
[44/0d3a84] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19930220_20170613_01_T1)
[da/3e9737] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_20000530_20180913_01_T1)
[2f/f89200] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_20000327_20180312_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 10 node(s) didn't match node selector, 13 Insufficient cpu, 13 Insufficient memory.
[48/1ad06b] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19890313_20170504_01_T1)
